,1,2,3,4,5,10,15,20,25,30
0,6.152,4.667,4.031,2.192,10.182,3.465,6.647,6.152,4.455,8.273
1,2.828,10.748,19.799,23.193,14.425,38.962,63.64,36.699,46.74,29.84
2,3.465,22.627,15.344,27.224,19.728,30.618,14.991,22.274,42.285,48.932
3,2.333,21.425,17.536,24.89,22.415,13.859,6.788,10.819,8.627,21.284
4,3.394,21.92,16.122,21.708,19.304,14.779,8.839,37.123,11.597,19.375
5,4.313,23.476,17.466,21.85,20.435,14.779,7.0,31.891,9.122,5.303
6,5.091,24.749,16.758,18.173,19.304,12.021,7.142,17.183,16.971,6.364
7,5.515,25.173,21.001,19.021,19.587,8.132,8.344,14.284,17.041,10.182
8,6.081,24.183,19.728,17.89,17.89,9.192,13.789,17.961,18.455,10.182
9,6.505,24.607,17.748,15.486,16.334,9.051,13.576,16.051,17.395,9.122
10,6.647,24.607,23.052,16.9,17.253,7.637,8.627,15.344,11.667,14.213
11,6.718,24.183,23.264,13.718,15.556,6.859,6.788,12.304,11.384,13.93
12,6.718,23.759,21.637,11.031,13.081,7.354,7.0,9.899,11.526,8.627
13,7.071,23.829,22.132,11.243,15.415,10.041,9.758,14.071,11.102,8.697
14,7.425,23.829,21.991,10.536,15.344,10.182,11.879,12.94,13.152,11.102
15,7.707,23.9,22.132,11.526,12.445,12.021,11.455,13.081,13.789,9.475
16,7.99,25.173,21.708,15.768,13.152,15.91,11.667,13.011,13.576,11.597
17,8.202,23.688,22.981,16.9,12.233,15.132,13.081,13.011,13.294,10.889
18,8.415,22.486,22.627,22.415,13.435,14.637,13.152,13.294,13.294,10.889
19,8.485,20.506,18.385,23.617,12.445,15.627,12.657,13.364,15.415,9.263
20,8.768,21.001,17.678,19.94,9.475,15.203,13.435,13.718,13.576,10.677
21,8.91,20.153,15.415,22.627,9.334,13.859,12.374,11.243,12.021,11.243
22,9.122,20.223,16.829,23.688,13.081,15.203,12.304,12.728,14.849,12.516
23,9.475,21.92,22.486,22.345,18.809,18.102,13.789,13.647,15.981,14.637
24,9.97,24.254,22.769,19.94,17.961,17.678,13.364,14.071,14.849,15.486
25,10.324,24.466,22.84,19.94,19.092,19.092,15.132,15.698,15.627,16.546
26,10.536,23.617,22.769,21.072,19.87,19.94,17.253,11.738,12.799,13.93
27,10.677,21.779,19.94,22.415,22.415,16.829,12.162,10.536,11.384,11.243
28,10.677,19.375,5.728,4.101,3.536,5.233,9.263,10.041,9.687,10.182
29,10.607,18.031,2.121,2.333,1.273,2.475,7.566,9.192,8.839,9.405
30,10.465,15.486,1.556,1.344,1.061,1.202,7.849,6.93,7.071,7.283
31,10.324,13.081,0.495,0.849,0.849,1.061,7.92,8.132,7.707,7.637
32,10.112,11.667,0.212,0.495,0.707,0.636,6.152,4.738,5.657,6.435
33,9.899,9.617,0.0,0.354,0.566,0.283,3.818,3.323,3.818,4.313
34,9.617,7.849,0.141,0.283,0.495,0.283,1.98,2.546,3.253,3.677
35,9.334,6.293,0.283,0.212,0.424,0.212,1.061,1.909,2.263,2.687
36,9.051,4.95,0.424,0.212,0.354,0.212,0.778,1.414,1.697,2.051
37,8.768,3.889,0.566,0.141,0.354,0.212,0.636,0.919,1.061,1.414
38,8.415,3.041,0.707,0.141,0.354,0.212,0.495,0.495,0.566,0.919
39,8.132,2.333,0.778,0.141,0.354,0.212,0.424,0.354,0.424,0.495
40,7.778,1.768,0.778,0.141,0.354,0.212,0.354,0.283,0.354,0.354
41,7.495,1.344,0.849,0.141,0.354,0.212,0.283,0.212,0.283,0.212
42,7.142,0.99,0.849,0.141,0.495,0.141,0.212,0.141,0.212,0.141
43,6.788,0.707,0.919,0.141,0.707,0.141,0.141,0.141,0.141,0.141
44,6.435,0.566,0.919,0.212,0.707,0.141,0.141,0.141,0.071,0.071
45,6.152,0.424,0.919,0.212,0.707,0.141,0.141,0.141,0.071,0.071
46,5.798,0.283,0.919,0.212,0.566,0.141,0.141,0.071,0.071,0.071
47,5.445,0.212,0.849,0.212,0.495,0.141,0.141,0.071,0.071,0.071
48,5.091,0.141,0.849,0.141,0.424,0.141,0.141,0.071,0.071,0.071
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
